datetime,temperature,humidity,pressure,altitude,wind_speed_km_h,wind_direction,gust,description,latitude,longitude
2021-11-06 16:00:01.840548,29.73,77.48,1004.59,72.39,2.58,NNE,3.55,overcast clouds,10.3,79.8
2021-11-06 17:00:02.504324,29.9,78.74,1004.84,70.21,2.68,NNE,4.32,overcast clouds,10.3,79.8
2021-11-06 18:00:02.450236,29.31,79.88,1005.69,63.13,1.78,NE,1.97,overcast clouds,10.3,79.8
2021-11-06 19:00:07.000987,28.96,80.81,1006.72,54.52,1.82,NE,1.99,overcast clouds,10.3,79.8
2021-11-06 20:00:02.311719,28.86,81.45,1007.68,46.48,2.08,NNE,2.3,overcast clouds,10.3,79.8
2021-11-06 21:00:08.569852,29.0,80.42,1008.23,41.84,2.59,NNE,3.13,overcast clouds,10.3,79.8
2021-11-06 22:00:06.986602,28.94,77.29,1008.39,40.53,2.94,NNE,4.31,overcast clouds,10.3,79.8
2021-11-06 23:00:02.307162,28.81,77.55,1008.41,40.35,2.11,NNE,3.63,light rain,10.3,79.8
2021-11-07 10:00:02.380885,28.13,80.82,1009.13,34.35,4.09,NW,4.34,overcast clouds,10.3,79.8
2021-11-07 11:00:02.351864,28.64,78.41,1008.63,38.5,3.13,NNW,4.37,overcast clouds,10.3,79.8
2021-11-07 12:00:02.315242,28.86,77.47,1007.58,47.32,4.74,NW,5.38,overcast clouds,10.3,79.8
2021-11-07 13:00:02.331451,29.28,75.31,1006.41,57.11,4.08,NNW,4.97,overcast clouds,10.3,79.8
2021-11-07 14:00:02.278352,29.67,73.66,1005.38,65.77,3.76,NNW,4.55,overcast clouds,10.3,79.8
2021-11-07 15:00:04.048752,29.95,71.92,1004.37,74.16,3.86,N,4.37,overcast clouds,10.3,79.8
2021-11-07 16:00:01.825151,29.92,69.99,1004.42,73.73,3.0,N,4.07,overcast clouds,10.3,79.8
2021-11-07 17:00:02.352072,29.74,70.74,1005.28,66.58,3.46,N,5.25,light rain,10.3,79.8
2021-11-07 18:00:07.449827,29.3,71.13,1006.17,59.09,2.88,N,4.16,overcast clouds,10.3,79.8
2021-11-07 19:00:02.430466,29.07,71.93,1006.93,52.78,4.01,NNE,7.64,overcast clouds,10.3,79.8
2021-11-07 20:00:02.321038,28.76,71.51,1007.74,45.95,4.66,NNE,9.2,broken clouds,10.3,79.8
2021-11-07 21:00:03.691520,28.74,71.82,1008.58,38.93,4.33,N,9.41,broken clouds,10.3,79.8
2021-11-07 22:00:02.294152,28.7,71.47,1008.79,37.21,4.2,N,9.82,overcast clouds,10.3,79.8
2021-11-07 23:00:02.313633,28.86,71.67,1008.84,36.76,4.44,N,10.97,overcast clouds,10.3,79.8
2021-11-08 00:00:02.265825,28.84,70.91,1008.13,42.71,4.63,N,11.0,overcast clouds,10.3,79.8
2021-11-08 01:00:02.401294,28.78,70.49,1007.67,46.52,4.55,N,10.93,light rain,10.3,79.8
2021-11-08 02:00:02.322500,28.76,70.45,1006.73,54.43,4.52,N,10.86,overcast clouds,10.3,79.8
2021-11-08 03:00:02.382253,28.72,70.56,1006.19,58.93,4.6,N,10.61,overcast clouds,10.3,79.8
2021-11-08 04:00:02.979753,28.71,71.85,1006.4,57.16,4.6,N,10.35,overcast clouds,10.3,79.8
2021-11-08 05:00:02.384172,28.65,72.07,1006.51,56.27,4.14,N,9.6,heavy intensity rain,10.3,79.8
2021-11-08 06:00:02.740709,28.59,72.57,1007.52,47.78,5.43,NNW,10.02,overcast clouds,10.3,79.8
2021-11-08 07:00:02.283833,28.58,73.81,1008.61,38.74,5.22,NNW,8.84,very heavy rain,10.3,79.8
2021-11-08 08:00:02.404186,27.34,78.76,1009.79,28.88,4.98,NNW,8.67,overcast clouds,10.3,79.8
2021-11-08 09:00:03.938687,26.86,79.33,1009.73,29.38,4.7,NNW,7.91,overcast clouds,10.3,79.8
2021-11-08 10:00:02.366686,27.69,75.44,1009.7,29.6,4.41,NNW,7.99,overcast clouds,10.3,79.8
2021-11-08 11:00:02.278115,28.25,74.9,1008.84,36.8,4.68,NNW,7.65,overcast clouds,10.3,79.8
2021-11-08 12:00:02.299081,28.51,72.99,1007.94,44.34,5.29,NNW,9.13,overcast clouds,10.3,79.8
2021-11-08 13:00:02.799477,28.8,72.21,1007.2,50.46,5.47,NNW,9.23,overcast clouds,10.3,79.8
2021-11-08 14:00:02.476718,29.0,72.28,1006.82,53.67,5.54,NW,9.39,overcast clouds,10.3,79.8
2021-11-08 15:00:02.259940,28.66,72.85,1006.57,55.73,5.31,NW,9.33,light rain,10.3,79.8
2021-11-08 16:00:01.855651,28.62,73.02,1006.53,56.08,5.46,NNW,9.31,light rain,10.3,79.8
2021-11-08 17:00:02.267461,28.45,72.32,1006.8,53.83,5.39,NNW,10.22,light rain,10.3,79.8
2021-11-09 08:35:55.865294,26.75,76.07,1010.09,26.31,3.56,NNW,10.01,heavy intensity rain,10.3,79.8
2021-11-09 09:00:02.411370,26.49,76.69,1010.56,22.42,3.88,NNW,10.14,overcast clouds,10.3,79.8
2021-11-09 10:00:02.450293,26.34,77.84,1010.69,21.37,4.98,NNW,10.93,heavy intensity rain,10.3,79.8
2021-11-09 11:00:03.009363,26.08,79.04,1010.43,23.49,5.41,NNW,11.23,heavy intensity rain,10.3,79.8
2021-11-09 12:00:03.256108,26.03,79.26,1009.7,29.57,5.65,NNW,10.62,heavy intensity rain,10.3,79.8
2021-11-09 13:00:02.330439,25.73,79.94,1008.45,40.03,6.32,NNW,9.49,heavy intensity rain,10.3,79.8
2021-11-09 14:00:23.813951,25.59,79.76,1006.7,54.71,6.32,NNW,9.49,heavy intensity rain,10.3,79.8
2021-11-09 16:00:02.714591,25.37,80.44,1005.84,61.91,5.38,NNW,9.56,overcast clouds,10.3,79.8
2021-11-09 17:00:02.694944,25.82,80.5,1006.21,58.78,5.4,NNW,10.09,light rain,10.3,79.8
2021-11-09 18:00:02.461744,25.91,80.39,1007.24,50.13,6.14,NW,11.03,moderate rain,10.3,79.8
2021-11-09 19:00:02.749146,26.39,77.59,1008.28,41.46,6.87,NW,11.7,moderate rain,10.3,79.8
2021-11-09 20:00:02.509394,26.73,76.28,1009.85,28.32,6.87,NW,11.7,moderate rain,10.3,79.8
2021-11-09 21:00:02.867655,26.4,76.45,1009.96,27.4,6.28,NW,11.06,moderate rain,10.3,79.8
2021-11-09 22:00:02.521328,26.62,76.02,1009.99,27.21,5.55,NW,10.8,moderate rain,10.3,79.8
2021-11-09 23:00:02.670695,26.74,76.32,1009.85,28.35,5.67,NW,10.07,overcast clouds,10.3,79.8
2021-11-10 00:00:02.609139,26.11,79.22,1009.38,32.26,6.32,WNW,11.0,moderate rain,10.3,79.8
2021-11-10 01:00:02.574653,25.99,79.08,1008.33,41.08,5.88,NW,11.59,heavy intensity rain,10.3,79.8
2021-11-10 02:00:02.510927,25.98,79.22,1007.67,46.53,5.43,NW,10.57,moderate rain,10.3,79.8
2021-11-10 03:00:02.466589,25.93,80.22,1007.44,48.46,6.51,NW,11.91,heavy intensity rain,10.3,79.8
2021-11-10 04:00:02.916205,25.98,79.52,1007.55,47.61,6.4,NW,12.14,moderate rain,10.3,79.8
2021-11-10 05:00:02.553780,26.18,79.0,1008.14,42.61,6.83,WNW,11.96,moderate rain,10.3,79.8
2021-11-10 06:00:02.545764,25.84,79.93,1008.97,35.68,5.29,W,8.62,overcast clouds,10.3,79.8
2021-11-10 07:00:02.435746,25.47,81.81,1009.27,33.17,4.12,WNW,8.08,moderate rain,10.3,79.8
2021-11-10 08:00:02.531439,25.5,81.24,1009.07,34.88,6.65,NW,10.76,light rain,10.3,79.8
2021-11-10 09:00:02.585077,25.75,80.0,1008.89,36.37,6.5,NW,10.52,overcast clouds,10.3,79.8
2021-11-10 10:00:02.560737,26.24,78.84,1008.4,40.47,6.49,NW,10.57,overcast clouds,10.3,79.8
2021-11-10 11:00:03.372174,26.43,77.36,1008.08,43.09,7.23,NW,11.48,overcast clouds,10.3,79.8
2021-11-10 12:00:02.344399,26.52,77.08,1006.97,52.39,6.88,NNW,9.75,overcast clouds,10.3,79.8
2021-11-10 13:00:02.574452,26.97,76.98,1005.65,63.45,6.27,NNW,9.92,overcast clouds,10.3,79.8
2021-11-10 14:00:02.463239,27.46,76.6,1004.54,72.71,6.3,NNW,9.05,light rain,10.3,79.8
2021-11-10 15:00:02.552276,27.52,75.44,1004.02,77.15,6.08,NNW,8.77,overcast clouds,10.3,79.8
2021-11-10 16:00:02.355340,27.3,74.91,1004.23,75.36,5.52,NW,9.47,light rain,10.3,79.8
2021-11-10 17:00:02.448274,27.34,76.73,1004.82,70.45,4.95,NNW,9.23,light rain,10.3,79.8
2021-11-10 18:00:02.561701,27.24,75.56,1005.42,65.41,3.83,NW,7.98,heavy intensity rain,10.3,79.8
2021-11-10 19:00:03.781643,27.36,73.27,1006.32,57.84,3.86,NW,9.14,heavy intensity rain,10.3,79.8
2021-11-10 20:00:02.996355,27.37,74.1,1007.03,51.94,3.86,NW,9.14,overcast clouds,10.3,79.8
2021-11-10 21:00:05.076863,27.25,73.97,1007.58,47.3,4.29,WNW,7.86,overcast clouds,10.3,79.8
2021-11-10 22:00:02.453872,27.33,73.84,1007.74,45.97,3.32,WNW,6.22,overcast clouds,10.3,79.8
2021-11-10 23:00:02.620802,27.38,74.76,1007.4,48.84,3.22,W,6.42,overcast clouds,10.3,79.8
2021-11-11 00:00:02.572317,27.43,75.78,1006.53,56.11,2.69,WNW,5.2,overcast clouds,10.3,79.8
2021-11-11 01:00:04.228950,27.45,76.16,1005.46,65.05,2.96,WNW,5.92,overcast clouds,10.3,79.8
2021-11-11 02:00:02.557268,27.41,76.39,1004.38,74.14,4.27,WNW,8.57,overcast clouds,10.3,79.8
2021-11-11 03:00:02.479954,27.35,76.26,1004.23,75.39,4.22,WNW,9.43,overcast clouds,10.3,79.8
2021-11-11 04:00:04.151314,26.97,75.78,1004.72,71.26,4.19,WNW,10.0,overcast clouds,10.3,79.8
2021-11-11 05:00:02.538921,26.37,76.45,1004.57,72.5,4.13,W,9.68,overcast clouds,10.3,79.8
2021-11-11 06:00:03.610252,26.55,74.65,1005.25,66.82,3.97,WNW,9.54,overcast clouds,10.3,79.8
2021-11-11 07:00:02.554625,26.6,75.63,1006.01,60.41,3.91,W,9.29,overcast clouds,10.3,79.8
2021-11-11 08:00:02.546477,26.81,78.95,1006.04,60.17,3.56,W,7.71,overcast clouds,10.3,79.8
2021-11-11 09:00:04.182888,27.14,80.24,1006.11,59.62,3.92,W,6.79,overcast clouds,10.3,79.8
2021-11-11 10:00:03.389115,28.1,77.72,1005.91,61.32,4.09,W,6.44,overcast clouds,10.3,79.8
2021-11-11 11:00:02.467695,28.14,75.84,1004.97,69.2,4.23,W,5.82,overcast clouds,10.3,79.8
2021-11-11 12:00:02.603611,28.33,74.27,1004.16,75.92,4.3,W,5.74,overcast clouds,10.3,79.8
2021-11-11 13:00:04.226972,28.61,72.22,1002.51,89.6,4.48,W,5.74,overcast clouds,10.3,79.8
2021-11-11 14:00:02.483949,28.65,71.84,1001.56,97.81,4.22,WNW,5.58,overcast clouds,10.3,79.8
2021-11-11 15:00:03.407346,28.78,72.23,1000.96,102.83,4.09,WNW,5.79,overcast clouds,10.3,79.8
2021-11-11 16:00:01.998479,28.9,71.15,1001.25,100.42,3.83,WNW,6.45,overcast clouds,10.3,79.8
2021-11-11 17:00:02.596383,28.78,69.83,1002.16,92.67,2.76,NW,4.84,overcast clouds,10.3,79.8
2021-11-11 18:00:02.563462,184.83,68.29,1002.63,88.83,4.15,WNW,9.38,overcast clouds,10.3,79.8
2021-11-11 19:00:02.977928,28.37,68.52,1003.27,83.43,4.51,NW,10.73,overcast clouds,10.3,79.8
2021-11-11 20:00:02.493189,28.21,70.25,1004.07,76.72,4.22,WNW,10.17,overcast clouds,10.3,79.8
2021-11-11 21:50:50.196674,31.07,64.01,1004.49,73.22,3.6,WNW,9.44,overcast clouds,10.3,79.8
2021-11-11 22:00:02.665004,29.19,70.26,1004.44,73.6,3.6,WNW,9.44,overcast clouds,10.3,79.8
2021-11-11 23:00:02.807778,28.41,74.34,1004.29,74.84,3.82,WNW,9.2,overcast clouds,10.3,79.8
2021-11-12 00:00:09.061352,28.32,72.05,1004.41,73.89,3.56,W,8.74,overcast clouds,10.3,79.8
2021-11-12 01:00:02.474879,28.24,71.49,1003.69,79.89,3.54,WSW,8.72,overcast clouds,10.3,79.8
2021-11-12 02:00:02.567425,28.19,71.29,1003.43,82.08,3.47,W,7.11,moderate rain,10.3,79.8
2021-11-12 03:00:04.153516,28.13,72.02,1003.42,82.2,3.07,W,5.42,light rain,10.3,79.8
2021-11-12 04:00:02.649782,28.07,74.53,1003.34,82.82,2.5,WNW,4.26,overcast clouds,10.3,79.8
2021-11-12 05:00:02.458093,28.0,76.33,1004.08,76.64,2.46,NW,4.85,overcast clouds,10.3,79.8
2021-11-12 06:00:02.487935,27.89,76.0,1004.76,70.89,1.54,NNW,2.94,overcast clouds,10.3,79.8
2021-11-12 07:00:02.446783,27.44,78.42,1005.52,64.58,2.5,NW,5.69,broken clouds,10.3,79.8
2021-11-12 08:00:02.494399,27.16,80.58,1006.31,57.9,3.55,NW,5.83,overcast clouds,10.3,79.8
2021-11-12 09:00:02.889505,27.09,81.48,1006.83,53.61,4.04,WNW,5.21,overcast clouds,10.3,79.8
2021-11-12 10:00:02.485485,27.44,80.57,1006.89,53.08,3.42,WNW,3.67,overcast clouds,10.3,79.8
2021-11-12 11:00:04.260433,27.72,79.19,1006.45,56.74,3.04,W,3.39,overcast clouds,10.3,79.8
2021-11-12 12:00:02.539991,28.07,75.84,1005.41,65.18,3.48,WNW,3.84,overcast clouds,10.3,79.8
2021-11-12 13:00:02.459720,28.47,75.59,1004.4,73.92,2.77,W,3.74,overcast clouds,10.3,79.8
2021-11-12 14:00:02.497108,29.23,74.87,1003.83,78.73,3.05,WSW,3.84,overcast clouds,10.3,79.8
2021-11-12 15:00:02.653739,28.93,73.9,1003.73,79.54,3.17,SW,3.72,overcast clouds,10.3,79.8
2021-11-12 16:00:04.219774,28.81,75.71,1003.96,77.61,3.03,SW,3.85,overcast clouds,10.3,79.8
2021-11-12 17:00:02.527774,28.66,76.89,1004.73,71.15,2.15,SW,3.32,broken clouds,10.3,79.8
2021-11-12 18:00:03.499039,28.38,77.95,1005.44,65.23,1.5,SW,1.85,overcast clouds,10.3,79.8
2021-11-12 19:00:03.575499,28.49,79.01,1006.48,56.5,1.12,WSW,1.53,overcast clouds,10.3,79.8
2021-11-12 20:00:03.330119,27.82,79.63,1007.56,47.46,0.65,WNW,1.3,overcast clouds,10.3,79.8
2021-11-12 21:00:03.677165,27.86,79.62,1007.68,46.51,2.53,W,4.47,overcast clouds,10.3,79.8
2021-11-12 22:00:03.780573,28.45,79.09,1007.63,46.89,2.53,W,4.47,overcast clouds,10.3,79.8
2021-11-12 23:00:04.620725,28.3,78.74,1007.16,50.81,2.99,NW,6.27,overcast clouds,10.3,79.8
2021-11-13 00:00:02.701037,28.24,79.09,1006.62,55.36,2.24,NW,4.73,overcast clouds,10.3,79.8
2021-11-13 01:00:02.854772,28.21,79.53,1006.28,58.16,1.64,W,3.23,overcast clouds,10.3,79.8
2021-11-13 02:00:02.961886,28.19,79.77,1005.76,62.54,1.59,W,2.55,overcast clouds,10.3,79.8
2021-11-13 03:00:03.010989,28.13,80.62,1005.27,66.69,1.84,WNW,2.44,overcast clouds,10.3,79.8
2021-11-13 04:00:03.667243,27.93,81.32,1005.44,65.24,1.75,WNW,2.21,overcast clouds,10.3,79.8
2021-11-13 05:00:02.634539,27.85,81.52,1005.91,61.27,1.77,WNW,2.35,overcast clouds,10.3,79.8
2021-11-13 06:00:03.080225,27.46,83.07,1006.45,56.76,1.78,W,2.53,overcast clouds,10.3,79.8
2021-11-13 07:00:02.678151,27.31,84.42,1007.58,47.33,1.32,WSW,2.07,overcast clouds,10.3,79.8
2021-11-13 08:00:02.731765,27.91,82.94,1008.52,39.45,1.77,SSW,2.81,overcast clouds,10.3,79.8
2021-11-13 09:00:02.927476,28.23,79.71,1008.87,36.55,2.69,S,3.84,broken clouds,10.3,79.8
2021-11-13 10:00:06.311549,28.74,78.47,1008.89,36.37,3.87,SSW,4.37,broken clouds,10.3,79.8
2021-11-13 11:00:02.762161,28.94,77.53,1008.22,41.97,4.06,SSW,4.46,broken clouds,10.3,79.8
2021-11-13 12:00:04.171584,29.26,75.95,1007.1,51.34,3.62,SSW,4.28,broken clouds,10.3,79.8
2021-11-13 13:00:03.031593,29.6,74.63,1006.03,60.3,3.65,SSW,4.42,broken clouds,10.3,79.8
2021-11-13 14:00:08.189162,29.78,73.41,1005.13,67.8,4.43,SSW,4.91,broken clouds,10.3,79.8
2021-11-13 15:00:03.926022,30.11,74.81,1004.58,72.43,4.58,S,5.27,overcast clouds,10.3,79.8
2021-11-13 16:00:02.162808,30.0,76.45,1004.65,71.87,4.58,S,6.62,overcast clouds,10.3,79.8
2021-11-13 17:00:03.383564,29.79,76.36,1005.16,67.61,4.12,S,6.31,light rain,10.3,79.8
2021-11-13 18:00:02.860499,29.48,76.77,1005.86,61.69,4.2,S,6.27,broken clouds,10.3,79.8
2021-11-13 19:00:03.223588,29.37,79.19,1006.67,54.9,5.33,S,8.84,broken clouds,10.3,79.8
2021-11-13 20:00:03.498116,28.66,81.75,1007.57,47.43,5.05,SSW,8.59,broken clouds,10.3,79.8
2021-11-13 21:00:23.899544,29.0,81.97,1008.38,40.62,4.73,SSW,8.07,broken clouds,10.3,79.8
2021-11-13 22:00:03.710007,29.49,79.33,1008.43,40.23,4.28,SSW,7.46,broken clouds,10.3,79.8
2021-11-13 23:00:03.437413,29.56,79.19,1008.05,43.38,3.55,SW,6.29,overcast clouds,10.3,79.8
2021-11-14 00:00:03.400724,29.64,79.12,1008.12,42.77,3.13,SW,5.74,overcast clouds,10.3,79.8
2021-11-14 01:00:03.399902,29.45,80.41,1007.33,49.4,2.82,SW,5.0,overcast clouds,10.3,79.8
2021-11-14 02:00:02.984158,29.33,80.3,1006.32,57.89,2.88,WSW,4.98,overcast clouds,10.3,79.8
2021-11-14 03:00:03.716316,29.22,80.09,1005.95,60.98,2.75,WSW,4.56,overcast clouds,10.3,79.8
2021-11-14 04:00:03.653320,29.22,80.16,1005.97,60.81,2.63,W,4.22,overcast clouds,10.3,79.8
2021-11-14 05:00:02.768684,29.14,80.17,1006.2,58.89,2.17,W,3.11,overcast clouds,10.3,79.8
2021-11-14 06:00:03.482192,29.04,80.79,1007.02,52.0,1.79,W,2.3,overcast clouds,10.3,79.8
2021-11-14 07:00:02.790259,28.61,81.19,1008.14,42.66,1.94,W,2.71,overcast clouds,10.3,79.8
2021-11-14 08:00:02.657785,28.77,80.27,1008.72,37.76,1.07,NNW,1.23,overcast clouds,10.3,79.8
2021-11-14 09:00:02.647685,29.84,76.32,1008.95,35.84,1.03,N,1.14,overcast clouds,10.3,79.8
2021-11-14 10:00:02.736653,30.0,77.11,1009.14,34.27,1.02,S,1.33,overcast clouds,10.3,79.8
2021-11-14 11:00:03.194778,29.95,76.15,1008.46,39.96,2.02,S,2.25,overcast clouds,10.3,79.8
2021-11-14 12:00:02.772607,30.26,73.55,1007.47,48.22,3.26,S,3.78,overcast clouds,10.3,79.8
2021-11-14 13:00:04.377991,30.18,73.88,1006.34,57.65,3.79,S,4.37,overcast clouds,10.3,79.8
2021-11-14 14:00:02.593320,30.09,73.67,1005.4,65.59,3.79,S,4.37,light rain,10.3,79.8
2021-11-14 15:00:02.711350,30.14,77.36,1004.81,70.54,4.9,S,5.32,moderate rain,10.3,79.8
2021-11-14 16:00:02.153039,29.87,77.5,1004.86,70.05,4.56,SSW,7.08,moderate rain,10.3,79.8
2021-11-14 17:00:02.766863,29.82,76.05,1005.29,66.45,3.24,S,5.43,light rain,10.3,79.8
2021-11-14 18:00:03.546614,29.71,76.14,1005.9,61.41,3.92,S,6.17,light rain,10.3,79.8
2021-11-14 19:00:05.508555,29.4,77.23,1006.25,58.45,4.46,S,7.11,moderate rain,10.3,79.8
2021-11-14 20:00:03.667483,29.26,76.99,1007.23,50.15,4.47,S,7.39,overcast clouds,10.3,79.8
2021-11-14 21:00:04.334836,29.22,79.2,1008.33,41.06,4.06,SSW,7.16,overcast clouds,10.3,79.8
2021-11-14 22:00:04.276128,29.41,81.53,1008.23,41.86,3.97,SSW,7.71,overcast clouds,10.3,79.8
2021-11-14 23:00:02.711662,29.39,80.39,1007.83,45.26,4.02,SW,7.72,overcast clouds,10.3,79.8
2021-11-15 00:00:02.742305,29.43,81.43,1007.57,47.37,3.69,SW,7.06,overcast clouds,10.3,79.8
2021-11-15 01:00:04.240993,29.44,81.91,1007.14,51.04,2.99,WSW,5.74,overcast clouds,10.3,79.8
2021-11-15 02:00:04.494789,28.95,76.38,1006.74,54.32,3.06,W,5.74,overcast clouds,10.3,79.8
2021-11-15 03:00:03.335936,28.79,76.26,1005.72,62.84,2.7,WNW,5.13,overcast clouds,10.3,79.8
2021-11-15 04:00:02.792151,28.79,76.96,1005.47,64.97,2.59,NNW,5.02,overcast clouds,10.3,79.8
2021-11-15 05:00:03.675510,28.71,77.18,1006.05,60.14,2.53,NNW,4.87,overcast clouds,10.3,79.8
2021-11-15 06:00:07.398184,28.65,77.74,1006.52,56.18,1.99,NW,3.54,broken clouds,10.3,79.8
2021-11-15 07:00:02.530419,28.28,79.45,1007.28,49.65,2.11,NW,2.91,broken clouds,10.3,79.8
2021-11-15 08:00:03.761498,28.25,79.91,1007.79,45.55,2.6,NW,2.82,broken clouds,10.3,79.8
2021-11-15 09:00:02.694138,28.74,77.85,1007.89,44.76,2.38,WNW,2.38,broken clouds,10.3,79.8
2021-11-15 10:00:02.654000,29.17,77.33,1007.46,48.31,1.6,W,1.83,broken clouds,10.3,79.8
2021-11-15 11:00:04.267591,29.76,75.81,1006.71,54.59,0.93,SW,1.73,broken clouds,10.3,79.8
2021-11-15 12:00:02.651929,29.88,77.59,1005.74,62.72,1.51,SSE,1.82,overcast clouds,10.3,79.8
2021-11-15 13:00:02.770689,30.0,75.0,1004.41,73.89,2.1,SE,1.91,overcast clouds,10.3,79.8
2021-11-15 14:00:02.672324,30.06,74.31,1003.58,80.79,3.18,SE,2.64,overcast clouds,10.3,79.8
2021-11-15 15:00:02.645209,30.57,71.81,1002.54,89.56,3.8,SE,3.45,overcast clouds,10.3,79.8
2021-11-15 16:00:02.154601,30.39,73.38,1002.9,86.54,3.9,SE,4.18,overcast clouds,10.3,79.8
2021-11-15 17:00:02.611400,30.3,74.17,1003.77,79.23,3.29,SE,4.83,overcast clouds,10.3,79.8
2021-11-15 18:00:02.629441,30.23,74.26,1004.43,73.68,3.05,SSE,4.81,broken clouds,10.3,79.8
2021-11-15 19:00:03.631303,29.9,76.05,1005.53,64.51,2.62,SSE,3.84,overcast clouds,10.3,79.8
2021-11-15 20:00:03.029397,29.49,79.79,1006.29,58.15,2.5,SSE,3.61,overcast clouds,10.3,79.8
2021-11-15 21:00:03.008087,29.98,78.61,1006.83,53.55,2.44,S,3.6,light rain,10.3,79.8
2021-11-15 22:00:04.499126,29.83,79.47,1007.15,50.89,2.44,S,3.6,moderate rain,10.3,79.8
2021-11-15 23:00:04.343067,29.8,80.92,1006.62,55.33,3.1,WSW,4.24,moderate rain,10.3,79.8
2021-11-16 00:00:02.676873,29.79,80.89,1005.84,61.9,2.81,W,3.7,overcast clouds,10.3,79.8
2021-11-16 01:00:02.648374,29.75,80.24,1005.1,68.05,2.29,WNW,3.2,overcast clouds,10.3,79.8
2021-11-16 02:00:04.390398,29.66,79.26,1004.63,72.04,1.81,NW,2.48,overcast clouds,10.3,79.8
2021-11-16 03:00:04.450288,29.55,78.68,1004.04,76.93,1.59,NNW,1.77,overcast clouds,10.3,79.8
2021-11-16 04:00:04.091269,29.45,78.79,1004.26,75.09,1.72,NW,1.88,overcast clouds,10.3,79.8
2021-11-16 05:00:03.942721,29.35,78.3,1004.8,70.6,1.89,NW,2.08,overcast clouds,10.3,79.8
2021-11-16 06:00:02.639529,29.16,78.75,1005.46,65.05,1.87,NW,2.17,overcast clouds,10.3,79.8
2021-11-16 07:00:02.714772,28.97,79.84,1006.36,57.56,1.65,NNW,1.81,overcast clouds,10.3,79.8
2021-11-16 08:00:04.325828,28.58,81.95,1007.26,49.99,1.92,N,1.55,overcast clouds,10.3,79.8
2021-11-16 09:00:02.641839,28.7,82.26,1007.89,44.74,1.73,N,1.2,overcast clouds,10.3,79.8
2021-11-16 10:00:03.307454,29.35,79.92,1008.0,43.82,2.51,NW,2.88,overcast clouds,10.3,79.8
2021-11-16 11:00:04.322642,29.62,78.12,1007.26,49.98,2.52,NW,2.45,overcast clouds,10.3,79.8
2021-11-16 12:00:02.639134,29.47,79.47,1006.33,57.81,1.65,NNW,1.82,overcast clouds,10.3,79.8
2021-11-16 13:00:03.107518,29.42,78.94,1005.72,62.88,0.67,SSW,1.14,overcast clouds,10.3,79.8
2021-11-16 14:00:03.523532,29.72,80.28,1004.4,73.9,1.04,SE,1.03,overcast clouds,10.3,79.8
2021-11-16 15:00:04.016806,29.55,78.65,1003.99,77.42,1.7,ESE,1.43,overcast clouds,10.3,79.8
