datetime,temperature,humidity,pressure,altitude,wind_speed_km_h,wind_direction,gust,description,latitude,longitude
2021-11-16 16:00:02.456152,29.52,78.36,1004.16,75.98,2.1,ESE,2.12,light rain,10.3,79.8
2021-11-16 17:00:03.049569,29.54,78.09,1004.37,74.17,2.26,SE,3.14,overcast clouds,10.3,79.8
2021-11-16 18:00:06.281935,29.56,78.01,1005.24,66.87,2.58,SE,3.35,overcast clouds,10.3,79.8
2021-11-16 19:00:05.040992,29.64,77.73,1006.43,56.94,2.5,SE,3.5,overcast clouds,10.3,79.8
2021-11-16 20:00:03.215291,28.88,81.83,1007.38,49.02,2.25,SE,3.05,overcast clouds,10.3,79.8
2021-11-16 21:00:03.668339,29.1,81.29,1007.95,44.18,2.11,SE,2.91,overcast clouds,10.3,79.8
2021-11-16 22:00:02.912040,29.21,81.44,1008.16,42.5,1.88,SE,2.28,overcast clouds,10.3,79.8
2021-11-16 23:00:03.707998,29.46,81.14,1007.97,44.06,1.47,SE,1.79,overcast clouds,10.3,79.8
2021-11-17 00:00:02.982437,29.45,80.97,1007.43,48.57,1.1,ESE,1.35,broken clouds,10.3,79.8
2021-11-17 01:00:02.869986,29.48,80.78,1007.27,49.89,1.22,E,1.48,broken clouds,10.3,79.8
2021-11-17 02:00:02.939511,29.45,80.63,1006.69,54.79,1.65,NE,1.73,overcast clouds,10.3,79.8
2021-11-17 03:00:03.015853,29.47,80.37,1006.1,59.69,2.11,N,2.42,broken clouds,10.3,79.8
2021-11-17 04:00:04.692629,29.34,80.8,1006.2,58.86,2.48,N,2.95,broken clouds,10.3,79.8
2021-11-17 05:00:03.005007,29.31,81.17,1006.28,58.15,2.6,NNW,3.33,broken clouds,10.3,79.8
2021-11-17 06:00:03.034218,29.22,81.34,1007.04,51.82,2.71,NNW,3.66,broken clouds,10.3,79.8
2021-11-17 07:00:02.952421,28.89,82.57,1008.01,43.68,3.2,NNW,3.97,broken clouds,10.3,79.8
2021-11-17 08:00:03.003414,28.71,83.42,1009.01,35.37,3.56,NNW,3.98,broken clouds,10.3,79.8
2021-11-17 09:00:05.213870,28.98,82.06,1009.0,35.46,3.53,NNW,3.54,broken clouds,10.3,79.8
2021-11-17 10:00:03.006562,29.34,80.15,1008.96,35.74,3.24,NNW,3.41,moderate rain,10.3,79.8
2021-11-17 11:00:02.971461,29.64,77.96,1008.85,36.66,3.18,N,3.41,broken clouds,10.3,79.8
2021-11-17 12:00:03.175018,29.77,75.3,1007.83,45.19,3.55,NNE,3.68,heavy intensity rain,10.3,79.8
2021-11-17 13:00:06.953952,29.69,73.35,1007.22,50.34,4.2,NNE,4.36,moderate rain,10.3,79.8
2021-11-17 14:00:04.382047,29.87,75.22,1006.28,58.23,4.39,NE,4.64,light rain,10.3,79.8
2021-11-17 15:00:07.455987,31.01,67.49,1005.84,61.86,4.5,NE,5.46,light rain,10.3,79.8
2021-11-17 16:00:04.172566,29.29,72.64,1006.39,57.26,4.26,NE,6.51,heavy intensity rain,10.3,79.8
2021-11-17 17:00:02.860316,29.23,73.59,1006.94,52.63,4.36,NE,7.39,overcast clouds,10.3,79.8
2021-11-17 18:00:02.967324,28.62,77.22,1007.51,47.88,4.08,NE,8.06,broken clouds,10.3,79.8
2021-11-17 19:00:03.655837,27.95,77.51,1007.27,49.94,3.52,NE,7.68,overcast clouds,10.3,79.8
2021-11-17 20:00:03.005156,27.7,78.42,1008.33,41.06,2.37,NE,5.09,light rain,10.3,79.8
2021-11-17 21:00:03.896047,28.12,78.7,1009.48,31.58,1.8,NNE,2.58,moderate rain,10.3,79.8
2021-11-17 22:00:03.388285,28.28,78.34,1009.03,35.22,1.72,N,2.17,moderate rain,10.3,79.8
2021-11-17 23:00:03.007881,28.53,76.92,1009.49,31.36,1.72,N,2.17,moderate rain,10.3,79.8
2021-11-18 00:00:02.948145,28.43,78.05,1009.41,31.98,3.35,W,4.69,heavy intensity rain,10.3,79.8
2021-11-18 01:00:02.954550,28.34,78.51,1008.01,43.71,3.39,W,5.66,heavy intensity rain,10.3,79.8
2021-11-18 02:00:03.097968,27.94,79.77,1006.91,52.91,3.39,W,5.66,heavy intensity rain,10.3,79.8
2021-11-18 03:00:03.061021,28.49,78.55,1006.25,58.48,3.57,NNW,5.74,moderate rain,10.3,79.8
2021-11-18 04:00:02.980326,28.34,77.36,1005.7,63.02,3.57,NNW,5.74,moderate rain,10.3,79.8
2021-11-18 05:00:02.964876,28.0,76.13,1004.82,70.46,3.93,N,7.68,moderate rain,10.3,79.8
2021-11-18 06:00:03.577431,27.59,76.59,1004.88,69.89,4.83,NW,8.89,overcast clouds,10.3,79.8
2021-11-18 07:00:03.440787,27.42,77.92,1004.53,72.87,4.06,NW,8.27,moderate rain,10.3,79.8
2021-11-18 08:00:02.958865,27.14,74.96,1005.27,66.63,3.72,WNW,7.24,moderate rain,10.3,79.8
2021-11-18 09:00:03.667930,26.47,78.96,1006.66,55.0,4.65,NW,8.28,heavy intensity rain,10.3,79.8
2021-11-18 10:00:02.957362,26.95,78.95,1006.92,52.8,4.65,NW,8.28,heavy intensity rain,10.3,79.8
2021-11-18 11:00:03.254725,26.82,81.24,1005.6,63.87,3.9,NNW,6.3,heavy intensity rain,10.3,79.8
2021-11-18 12:00:03.555298,26.95,81.62,1005.29,66.46,5.58,NNW,7.54,heavy intensity rain,10.3,79.8
2021-11-18 13:00:02.929915,26.9,82.87,1004.8,70.6,4.85,NW,6.2,heavy intensity rain,10.3,79.8
2021-11-18 14:00:02.928955,27.04,82.41,1003.65,80.23,4.41,NW,6.05,heavy intensity rain,10.3,79.8
2021-11-18 15:00:03.550367,28.12,77.66,1002.68,88.33,3.9,NW,6.64,heavy intensity rain,10.3,79.8
2021-11-18 16:00:02.628532,28.33,77.33,1002.59,89.12,3.68,NW,6.91,moderate rain,10.3,79.8
2021-11-18 17:00:04.982509,27.92,78.56,1002.32,91.36,3.56,NW,6.92,light rain,10.3,79.8
2021-11-18 18:00:06.008284,27.98,76.29,1003.05,85.28,5.62,NW,11.32,overcast clouds,10.3,79.8
2021-11-18 19:00:05.393311,27.67,77.71,1003.73,79.6,3.99,NW,10.17,overcast clouds,10.3,79.8
2021-11-18 20:00:03.438325,27.26,79.14,1004.72,71.25,3.38,NW,9.47,overcast clouds,10.3,79.8
2021-11-18 21:00:04.060785,27.77,76.88,1005.33,66.13,3.32,NW,8.24,overcast clouds,10.3,79.8
2021-11-18 22:00:02.945997,27.95,78.23,1005.26,66.7,3.46,NNW,8.69,overcast clouds,10.3,79.8
2021-11-18 23:00:03.025210,28.05,78.99,1004.86,70.12,3.37,NW,9.42,overcast clouds,10.3,79.8
2021-11-19 00:00:03.018959,28.11,79.1,1004.46,73.43,4.07,W,10.95,overcast clouds,10.3,79.8
2021-11-19 01:00:04.634917,28.1,79.7,1003.88,78.27,4.1,WSW,9.87,overcast clouds,10.3,79.8
2021-11-19 02:00:03.057425,28.17,79.32,1002.98,85.88,4.2,WSW,9.53,overcast clouds,10.3,79.8
2021-11-19 03:00:02.989680,28.1,79.56,1002.53,89.61,4.07,WSW,8.46,overcast clouds,10.3,79.8
2021-11-19 04:00:02.924969,28.06,79.47,1002.43,90.45,3.62,WSW,6.64,overcast clouds,10.3,79.8
2021-11-19 05:00:02.981964,27.99,79.6,1002.52,89.72,3.21,WSW,5.6,broken clouds,10.3,79.8
2021-11-19 06:00:02.939831,27.95,79.46,1003.34,82.82,3.11,WSW,5.14,overcast clouds,10.3,79.8
2021-11-19 07:00:02.925273,27.77,81.44,1003.96,77.62,3.08,SW,4.87,broken clouds,10.3,79.8
2021-11-19 08:00:02.994389,27.91,84.0,1004.68,71.6,3.7,SW,4.97,broken clouds,10.3,79.8
2021-11-19 09:00:02.995534,28.24,81.52,1005.16,67.52,4.04,SW,4.97,broken clouds,10.3,79.8
2021-11-19 10:00:03.001184,28.82,78.98,1005.3,66.38,4.04,SW,4.97,broken clouds,10.3,79.8
2021-11-19 11:00:02.929404,29.15,74.58,1004.42,73.8,3.85,SSW,4.7,broken clouds,10.3,79.8
2021-11-19 12:00:02.985420,29.45,76.16,1003.59,80.7,3.63,SSW,3.92,scattered clouds,10.3,79.8
2021-11-19 13:00:02.977402,29.8,74.05,1002.39,90.78,4.56,S,4.59,broken clouds,10.3,79.8
2021-11-19 14:00:02.981004,29.86,75.94,1001.48,98.48,5.16,S,5.09,broken clouds,10.3,79.8
2021-11-19 15:00:04.613678,29.87,75.15,1000.79,104.23,5.71,S,5.61,broken clouds,10.3,79.8
2021-11-19 16:00:02.397497,30.4,72.79,1000.57,106.1,4.88,S,5.35,broken clouds,10.3,79.8
2021-11-19 17:00:05.086364,29.9,75.4,1000.95,102.86,4.88,S,5.35,broken clouds,10.3,79.8
2021-11-19 18:00:02.910972,29.68,76.91,1001.88,95.11,2.76,SSE,3.77,few clouds,10.3,79.8
2021-11-19 19:00:02.889133,30.13,77.2,1002.77,87.58,3.09,SSE,4.29,few clouds,10.3,79.8
2021-11-19 20:00:06.006863,30.07,75.96,1003.62,80.51,2.5,S,3.09,scattered clouds,10.3,79.8
2021-11-19 21:01:35.398331,29.94,77.73,1004.17,75.88,1.61,S,1.86,scattered clouds,10.3,79.8
2021-11-19 22:00:03.970680,30.22,77.59,1004.43,73.67,1.61,S,1.86,scattered clouds,10.3,79.8
2021-11-19 23:00:03.379595,30.02,78.03,1004.37,74.23,2.38,SSE,2.62,broken clouds,10.3,79.8
2021-11-20 00:00:03.698930,29.92,77.64,1004.23,75.35,2.42,SSE,2.95,overcast clouds,10.3,79.8
2021-11-20 01:00:02.975598,29.73,76.33,1003.79,78.98,2.85,S,3.86,moderate rain,10.3,79.8
2021-11-20 02:00:02.997772,29.65,75.62,1003.04,85.33,2.07,SSW,2.47,overcast clouds,10.3,79.8
2021-11-20 03:00:03.094986,29.58,74.99,1002.36,91.06,1.55,SSW,1.9,broken clouds,10.3,79.8
2021-11-20 04:00:02.957173,29.56,74.72,1002.36,91.07,1.38,SW,1.88,broken clouds,10.3,79.8
2021-11-20 05:00:03.026464,29.25,75.15,1003.15,84.41,1.46,WSW,2.15,broken clouds,10.3,79.8
2021-11-20 06:00:03.046730,29.06,75.94,1003.99,77.37,1.83,SW,3.36,overcast clouds,10.3,79.8
2021-11-20 07:00:03.031796,28.73,77.58,1005.18,67.42,1.41,WSW,2.48,overcast clouds,10.3,79.8
2021-11-20 08:00:04.643488,28.81,76.42,1005.93,61.12,1.33,SW,1.99,overcast clouds,10.3,79.8
2021-11-20 09:00:03.016665,29.16,76.04,1006.58,55.67,1.74,SW,2.23,overcast clouds,10.3,79.8
2021-11-20 10:00:05.251341,29.47,75.56,1006.83,53.57,1.99,SW,2.36,overcast clouds,10.3,79.8
2021-11-20 11:00:19.624219,29.94,74.36,1006.38,57.35,2.52,WSW,2.87,overcast clouds,10.3,79.8
2021-11-20 12:00:02.990047,30.43,73.12,1005.12,67.94,2.47,WSW,3.28,broken clouds,10.3,79.8
2021-11-20 13:00:04.649560,30.84,71.04,1004.28,74.97,2.28,WSW,3.32,scattered clouds,10.3,79.8
2021-11-20 14:00:03.901173,30.96,67.36,1003.41,82.23,2.69,SSW,3.43,broken clouds,10.3,79.8
2021-11-20 15:00:02.984568,31.16,72.54,1003.05,85.29,3.08,S,3.54,broken clouds,10.3,79.8
2021-11-20 16:00:02.499890,31.11,73.12,1003.12,84.72,3.72,SSE,3.97,broken clouds,10.3,79.8
2021-11-20 17:00:02.981128,30.92,72.91,1003.61,80.58,3.49,S,4.65,broken clouds,10.3,79.8
2021-11-20 18:00:03.038876,30.72,74.52,1004.6,72.24,3.07,SSE,4.75,overcast clouds,10.3,79.8
2021-11-20 19:00:04.123455,30.06,76.61,1005.5,64.71,3.21,SSE,4.81,overcast clouds,10.3,79.8
2021-11-20 20:00:04.512276,29.9,77.09,1006.69,54.75,3.43,SSE,5.24,overcast clouds,10.3,79.8
2021-11-20 21:00:04.204435,29.84,76.55,1007.29,49.77,3.29,S,5.28,overcast clouds,10.3,79.8
2021-11-20 22:00:03.251227,30.55,74.69,1007.54,47.64,3.29,S,5.16,overcast clouds,10.3,79.8
2021-11-20 23:00:03.854786,30.19,74.49,1007.61,47.05,3.39,S,5.09,overcast clouds,10.3,79.8
2021-11-21 00:00:03.002407,30.17,75.03,1006.92,52.86,3.31,S,5.06,overcast clouds,10.3,79.8
2021-11-21 01:00:03.039034,30.1,75.91,1006.51,56.3,2.87,SSW,4.57,overcast clouds,10.3,79.8
2021-11-21 02:00:04.640133,30.01,71.58,1005.89,61.51,2.25,WSW,3.66,broken clouds,10.3,79.8
2021-11-21 03:00:02.991429,30.0,71.37,1005.66,63.35,2.37,WNW,3.62,broken clouds,10.3,79.8
2021-11-21 04:00:04.798167,29.91,71.19,1005.56,64.23,2.4,WNW,3.4,overcast clouds,10.3,79.8
2021-11-21 05:00:03.027868,29.49,71.37,1005.77,62.43,2.94,NW,4.57,overcast clouds,10.3,79.8
2021-11-21 06:00:02.985130,29.39,70.56,1006.43,56.96,3.29,NNW,5.32,overcast clouds,10.3,79.8
2021-11-21 07:00:03.026092,29.18,72.69,1007.49,48.1,3.07,NNW,4.53,overcast clouds,10.3,79.8
2021-11-21 08:00:03.039704,28.71,72.09,1008.64,38.44,2.7,NW,3.49,broken clouds,10.3,79.8
2021-11-21 09:00:03.018316,29.24,69.58,1009.37,32.39,1.81,NW,2.26,overcast clouds,10.3,79.8
2021-11-21 10:00:03.211362,29.96,69.46,1009.65,30.03,1.8,NNW,2.36,overcast clouds,10.3,79.8
2021-11-21 11:00:03.684485,30.0,71.22,1009.14,34.25,1.8,NNW,2.36,overcast clouds,10.3,79.8
2021-11-21 12:00:02.992375,30.38,71.27,1007.99,43.86,1.6,NNW,2.17,few clouds,10.3,79.8
2021-11-21 13:00:02.987219,30.74,69.0,1007.39,48.91,1.09,NW,1.9,few clouds,10.3,79.8
2021-11-21 14:00:05.101494,30.61,66.79,1006.59,55.63,1.09,NW,1.9,few clouds,10.3,79.8
2021-11-21 15:00:03.062012,30.62,66.88,1006.05,60.16,2.59,SSE,2.94,broken clouds,10.3,79.8
2021-11-21 16:00:02.788620,30.66,64.78,1006.44,56.82,3.37,SSE,4.09,broken clouds,10.3,79.8
2021-11-21 17:00:03.052160,30.59,63.41,1006.88,53.2,3.64,SSE,5.31,broken clouds,10.3,79.8
2021-11-21 18:00:03.207820,30.21,66.25,1007.51,47.93,3.09,SSE,4.78,broken clouds,10.3,79.8
2021-11-21 19:00:03.903749,30.04,67.65,1008.55,39.21,3.09,SSE,4.78,broken clouds,10.3,79.8
2021-11-21 20:00:03.201323,30.17,69.13,1009.41,31.99,2.49,SSE,3.17,scattered clouds,10.3,79.8
2021-11-21 21:00:04.603020,30.15,70.85,1009.99,27.15,2.25,SSE,2.65,scattered clouds,10.3,79.8
2021-11-21 22:00:05.622780,30.05,72.58,1010.17,25.67,2.22,SSW,2.56,scattered clouds,10.3,79.8
2021-11-21 23:00:03.255205,30.15,73.62,1009.86,28.23,2.47,SSW,2.99,scattered clouds,10.3,79.8
2021-11-22 00:00:03.275228,30.08,73.95,1009.39,32.16,2.27,SW,2.74,few clouds,10.3,79.8
2021-11-22 01:00:03.233634,29.98,74.53,1009.18,33.96,1.97,SW,2.15,few clouds,10.3,79.8
2021-11-22 02:00:05.443305,29.9,74.61,1008.65,38.38,2.02,WSW,2.15,clear sky,10.3,79.8
2021-11-22 03:00:03.236233,29.81,74.78,1008.06,43.31,2.25,W,2.47,few clouds,10.3,79.8
2021-11-22 04:00:04.908304,29.73,74.75,1007.91,44.58,2.54,WNW,3.12,scattered clouds,10.3,79.8
2021-11-22 05:00:03.290781,29.82,73.27,1008.18,42.32,2.31,WNW,2.92,scattered clouds,10.3,79.8
2021-11-22 06:00:03.264381,29.8,72.26,1008.82,36.92,2.04,NNW,2.47,few clouds,10.3,79.8
2021-11-22 07:00:03.227424,28.13,76.97,1009.75,29.19,2.3,NNW,3.74,few clouds,10.3,79.8
2021-11-22 08:00:05.451999,28.9,72.88,1010.73,21.04,3.08,NNW,4.17,scattered clouds,10.3,79.8
2021-11-22 09:00:03.254463,29.41,67.08,1010.93,19.35,3.97,NW,4.65,scattered clouds,10.3,79.8
2021-11-22 10:00:05.280593,29.81,69.95,1010.63,21.85,4.51,NW,4.94,scattered clouds,10.3,79.8
2021-11-22 11:00:03.297790,30.04,71.3,1009.77,28.98,3.97,NNW,4.39,broken clouds,10.3,79.8
2021-11-22 12:00:03.564002,30.44,69.08,1008.72,37.8,3.7,N,4.74,overcast clouds,10.3,79.8
2021-11-22 13:00:04.072835,30.6,69.03,1007.72,46.16,3.7,N,4.74,overcast clouds,10.3,79.8
2021-11-22 14:00:03.988483,31.07,67.12,1006.98,52.36,4.05,NNE,4.76,overcast clouds,10.3,79.8
2021-11-22 15:00:03.326944,31.4,65.6,1006.19,58.91,4.05,NNE,4.76,overcast clouds,10.3,79.8
2021-11-22 16:00:02.544253,30.95,70.39,1006.31,57.96,2.53,NE,4.08,overcast clouds,10.3,79.8
2021-11-22 17:00:03.217738,30.78,69.59,1007.4,48.79,2.62,ENE,3.6,overcast clouds,10.3,79.8
2021-11-22 18:00:04.173449,30.18,72.17,1007.51,47.94,3.51,NE,5.96,broken clouds,10.3,79.8
2021-11-22 19:00:04.943040,29.4,75.42,1008.08,43.16,3.58,NE,6.66,broken clouds,10.3,79.8
2021-11-22 20:00:03.175172,29.82,74.12,1009.11,34.49,3.59,NE,7.49,overcast clouds,10.3,79.8
2021-11-22 21:00:04.181110,29.71,75.24,1009.77,28.99,3.08,NE,6.66,overcast clouds,10.3,79.8
2021-11-22 22:00:03.080538,30.18,73.74,1010.24,25.09,2.84,NNE,5.56,overcast clouds,10.3,79.8
2021-11-22 23:00:04.305696,30.11,73.76,1010.12,26.09,2.84,N,5.33,overcast clouds,10.3,79.8
2021-11-23 00:00:03.425116,30.1,73.46,1009.69,29.65,3.29,N,6.49,overcast clouds,10.3,79.8
2021-11-23 01:00:03.074628,30.03,74.23,1008.92,36.15,3.28,N,6.68,overcast clouds,10.3,79.8
2021-11-23 02:00:04.374229,29.97,74.07,1008.29,41.36,3.11,N,6.49,light rain,10.3,79.8
2021-11-23 03:00:03.047362,29.87,74.36,1007.89,44.73,2.83,N,5.78,light rain,10.3,79.8
2021-11-23 04:00:04.640673,29.8,75.13,1007.41,48.73,2.61,N,4.91,overcast clouds,10.3,79.8
2021-11-23 05:00:05.389571,29.72,76.19,1007.91,44.59,2.67,N,4.89,overcast clouds,10.3,79.8
2021-11-23 06:00:03.297892,29.65,76.52,1008.11,42.85,3.21,N,6.01,overcast clouds,10.3,79.8
2021-11-23 07:00:03.241454,29.64,76.48,1008.63,38.56,3.95,N,6.8,overcast clouds,10.3,79.8
2021-11-23 08:00:03.231628,29.21,76.15,1009.23,33.53,4.89,N,6.54,broken clouds,10.3,79.8
2021-11-23 09:00:03.024980,29.25,76.82,1010.09,26.37,5.05,N,6.07,broken clouds,10.3,79.8
2021-11-23 10:00:04.180892,29.48,75.75,1009.78,28.97,5.05,N,6.07,broken clouds,10.3,79.8
2021-11-23 11:00:02.092250,29.91,75.32,1009.26,33.24,4.95,NNE,5.42,broken clouds,10.3,79.8
2021-11-23 12:00:03.217793,29.98,77.76,1009.01,35.34,5.28,NNE,5.79,overcast clouds,10.3,79.8
2021-11-23 13:00:04.644537,29.91,77.58,1007.86,45.01,5.3,NE,5.84,overcast clouds,10.3,79.8
2021-11-23 14:00:03.012842,30.1,76.32,1006.83,53.57,5.29,NE,6.06,overcast clouds,10.3,79.8
2021-11-23 15:00:03.066652,30.17,74.86,1006.25,58.44,5.32,NE,6.13,overcast clouds,10.3,79.8
2021-11-23 16:00:02.446772,30.12,73.11,1005.89,61.44,4.9,NE,6.27,overcast clouds,10.3,79.8
2021-11-23 17:00:03.773743,30.6,72.87,1006.43,56.91,4.9,NE,6.27,overcast clouds,10.3,79.8
2021-11-23 18:00:03.450815,30.28,73.73,1007.44,48.53,4.08,NE,8.01,broken clouds,10.3,79.8
2021-11-23 19:00:04.983250,29.91,76.07,1008.2,42.11,4.69,NE,9.45,broken clouds,10.3,79.8
2021-11-23 20:00:03.228867,29.75,77.31,1008.9,36.31,3.96,NNE,9.55,broken clouds,10.3,79.8
2021-11-23 21:00:04.663901,29.87,76.27,1009.7,29.6,4.18,NNE,10.18,broken clouds,10.3,79.8
2021-11-23 22:00:03.831263,29.72,77.71,1010.2,25.44,3.98,NNE,9.94,broken clouds,10.3,79.8
2021-11-23 23:00:03.933496,29.91,77.02,1009.76,29.1,3.69,NNE,9.56,moderate rain,10.3,79.8
2021-11-24 11:00:04.731456,29.0,75.73,1009.49,31.33,5.84,N,8.04,moderate rain,10.3,79.8
2021-11-24 12:00:03.200103,29.05,75.19,1009.33,32.65,5.89,NNE,7.36,moderate rain,10.3,79.8
2021-11-24 13:00:05.235427,29.26,75.45,1008.45,40.01,5.89,NNE,7.36,moderate rain,10.3,79.8
2021-11-24 14:00:02.971997,28.85,79.93,1007.75,45.89,4.31,NNE,5.97,overcast clouds,10.3,79.8
2021-11-24 15:00:04.822942,28.42,80.88,1007.74,45.97,4.11,NE,6.57,heavy intensity rain,10.3,79.8
2021-11-24 16:00:02.579703,28.57,80.99,1007.73,46.1,3.69,NE,7.15,heavy intensity rain,10.3,79.8
2021-11-24 17:00:11.969849,27.96,80.94,1007.32,49.5,3.6,NNE,7.58,moderate rain,10.3,79.8
2021-11-24 18:00:05.515246,27.91,81.55,1007.28,49.81,3.58,NNE,7.55,overcast clouds,10.3,79.8
2021-11-24 19:00:04.261266,28.86,77.37,1007.79,45.52,2.23,ENE,3.07,light rain,10.3,79.8
2021-11-24 20:00:04.333284,28.51,75.68,1009.14,34.29,5.33,ENE,8.85,light rain,10.3,79.8
2021-11-24 21:00:04.738618,28.36,76.17,1009.74,29.26,3.35,NNE,6.66,moderate rain,10.3,79.8
2021-11-24 22:00:04.003387,184.83,100.0,129.37,,3.53,NNE,7.92,overcast clouds,10.3,79.8
2021-11-24 23:00:03.875308,184.83,100.0,129.37,,5.08,NNE,10.86,light rain,10.3,79.8
2021-11-25 00:00:03.884093,184.83,100.0,129.37,,5.12,NNE,10.86,light rain,10.3,79.8
2021-11-25 01:00:05.404604,184.83,100.0,129.37,,5.58,NNE,11.06,light rain,10.3,79.8
2021-11-25 02:00:03.553941,184.83,100.0,129.37,,5.74,N,11.16,moderate rain,10.3,79.8
2021-11-25 03:00:03.878670,184.83,100.0,129.37,,4.79,N,10.68,moderate rain,10.3,79.8
2021-11-25 04:00:04.983265,184.83,100.0,129.37,,5.48,N,11.03,heavy intensity rain,10.3,79.8
2021-11-25 05:00:04.458201,184.83,100.0,129.37,,5.21,N,11.03,moderate rain,10.3,79.8
2021-11-25 06:00:03.934256,184.83,100.0,129.37,,4.85,N,11.19,light rain,10.3,79.8
2021-11-25 07:00:03.895104,184.83,100.0,129.37,,5.56,N,11.16,overcast clouds,10.3,79.8
2021-11-25 08:00:03.960982,184.83,100.0,129.37,,6.14,N,10.96,overcast clouds,10.3,79.8
2021-11-25 09:00:04.007648,184.83,100.0,129.37,,6.4,N,9.71,overcast clouds,10.3,79.8
2021-11-25 10:00:05.515640,28.82,79.25,1008.99,35.49,7.02,NNE,8.6,overcast clouds,10.3,79.8
2021-11-25 11:00:06.346239,28.88,79.45,1008.76,37.44,6.57,NNE,8.32,overcast clouds,10.3,79.8
2021-11-25 12:00:05.654265,28.95,80.39,1007.44,48.45,5.86,NNE,8.83,light rain,10.3,79.8
2021-11-25 13:00:03.270097,28.5,81.86,1006.86,53.31,5.48,NNE,8.92,overcast clouds,10.3,79.8
2021-11-25 14:00:04.281704,28.54,81.9,1005.7,63.01,5.24,NNE,8.64,light rain,10.3,79.8
2021-11-25 15:00:04.023009,29.03,82.56,1005.85,61.8,4.65,NNE,8.06,overcast clouds,10.3,79.8
2021-11-25 16:00:04.281535,28.46,83.03,1006.18,59.01,4.03,NNE,7.56,light rain,10.3,79.8
2021-11-25 17:00:05.210818,28.08,81.82,1006.98,52.36,3.93,NNE,7.19,light rain,10.3,79.8
2021-11-25 18:00:05.974466,27.5,79.24,1007.79,45.59,3.44,NNE,6.67,overcast clouds,10.3,79.8
2021-11-25 19:00:07.580702,184.83,100.0,129.37,,3.95,ENE,7.57,light rain,10.3,79.8
2021-11-25 20:00:06.108244,27.8,80.77,1009.57,30.71,3.88,ENE,6.89,overcast clouds,10.3,79.8
2021-11-25 21:00:07.365177,27.72,80.16,1010.18,25.57,3.63,ENE,6.67,overcast clouds,10.3,79.8
2021-11-25 22:00:06.200518,28.26,79.75,1010.07,26.55,3.27,ENE,5.79,overcast clouds,10.3,79.8
2021-11-25 23:00:05.947600,28.01,79.91,1009.86,28.24,3.36,NE,6.05,overcast clouds,10.3,79.8
2021-11-26 00:00:06.217126,28.04,80.11,1009.19,33.83,3.01,NNE,6.31,overcast clouds,10.3,79.8
2021-11-26 01:00:06.353956,28.0,80.03,1008.0,43.78,3.47,N,7.07,light rain,10.3,79.8
2021-11-26 02:00:05.986022,28.09,79.74,1007.8,45.44,4.59,N,7.54,overcast clouds,10.3,79.8
2021-11-26 03:00:06.848815,28.01,79.85,1007.36,49.13,5.34,NNW,8.27,overcast clouds,10.3,79.8
